"DC",0,0.00231529507666819,0,2.62289066347977e-18,0.000504076968658087,0,5.09279960677775e-19,1.60529891749276e-18,0,2.09452728861275e-18,0.000216506114020982,1.48309268658403e-19,1.95037451794638e-18,0.00458110695170174,3.27682501602973e-18,4.39874658592103e-20,0.00328436768734749,0.0070856951164931,5.10952128859707e-19,0,0.0371032205548404,0,1.84394335952324e-19,5.02051817370159e-19,1.22558027659479e-18,0,1.17055792714326e-18,0,0,6.77494585960425e-19,0.000325360021732057,7.9176064610399e-20,0,0.0138972654137589,1.77430325424523e-18,0,0,1.04643836947177e-18,0,0,1.83698571211051e-21,0,8.21963929517887e-19,4.02085083724497e-19,0,3.97680915908089e-19,1.22444077051894e-19,1.65550576697542e-18,0,8.36275843495762e-20,0,1.04295494062696e-18,2.23687604492905e-19,0,0.0112090215712479,0,0.00538515476208255,5.92026393996489e-18,1.19360254252684e-18,0,0.00195633648849967,0,0,0.00394400303749474,1.47347450971144e-19,4.37612921917255e-19,0.00645675061526586,7.73725523818158e-19,0,2.38117531259928e-19,1.91109382146906e-18,2.30006335616418e-19,7.76487703912429e-19,1.0637056411538e-20,2.45041736418397e-18,0,0,2.17909446253665e-18,0,3.01764156596139e-19,1.16932633501653e-18,0,0,0,0,0,0.000715508885378038,6.69319980613098e-18,0,3.17284710558479e-19,0.00622594506527771,2.87222531601509e-18,1.9627282143243e-18,0,0,0
"Endothelial cells",4.3594634516724e-18,0.0344271397156683,0.0192129868664118,0.00310568962995467,0.014969778712748,0.00191044393045898,0,0,0.00875018306972728,0.0591000098523564,0.00726441701695502,0,4.4021541256112e-18,0.0173143043176856,0.0217346902243474,0.0225471301962314,0.00657891450630983,0.0158961343085462,0,0.0419744642122706,0.0590995807274187,0.0311454563036783,0,0.0875199539412427,4.63155772548141e-19,0.145475356694558,0.0737058344421462,0.399427717468443,0.324361220044916,0.314873816704541,0.337833722625933,0.272170403617175,0.0334519758078368,0.277144829917236,0.202217186805102,0.294688664902682,0.141359556567729,0.0607628512531578,0.0608229786989902,0.0491911509667711,0.245634385919742,0.0795010657815129,0.186565497056841,0.10085071186378,0.130011414884778,0.0821841782561992,0.134545354267232,0.357911109781258,0.3210555384061,0.369430507655643,0.143958262351628,0.327376621533248,0.0208460184421086,0.0103815417292217,0.0333455920348293,0.0374447064966487,0.0861242022880307,0.0201166257233418,0.0700162088540953,0.156456923267271,0.0185832826611209,0,0.139657189057574,0.0134222577403188,0.114221749028086,0.063728487162265,0.0284597795405367,0.0566771126015764,0.054620762770131,0.170049189778506,0.0172473620591692,0.0640893701872226,0.212669579860399,0.0243152855305128,0.0828690350028905,0.14062956236961,0.269210386518714,0.222593831568333,0.252221408919327,0.302308785067862,0.356042809378721,0.311366257614216,0.273378208864033,0.311369776240049,0.0722931597461686,0.274158646265739,0.249666649054678,0.23062471720209,0.324178401730378,0.0842193179990877,0.305908942347601,0.23088705519841,0.220369878930557,0.385568548580633,0.0807850110142982,0.325049357547595
"Eosinophils",0,0,0,0,0.00388502889000924,0.0116521677574568,0,0,0,0.00295682690097793,1.64401499719988e-17,0,0.011460130743668,0.00798875824213092,3.80601572875336e-18,1.45911849901811e-18,0,0,0,0,0,1.15652798005423e-18,0,3.90386732860226e-19,0,3.3452406663625e-18,1.21054758901205e-18,0,0,2.58435044005805e-18,0,2.9203718611329e-18,8.37352431658032e-19,5.25573291777718e-18,0,8.89389062193843e-18,0.00302894107746119,3.05339342849365e-18,4.46414747430109e-19,0,0,0,0.00583954224671311,0,1.77456669898637e-19,0,1.3450258101145e-17,8.28820833567765e-18,1.66430959121359e-18,0,0,2.41276280491681e-18,2.77874404702979e-18,1.55714137806588e-18,0,0.00211944971317665,0,0,0,0.00443183592594616,0.0011360228211896,0.00355311789699315,0.0136135693865118,0,0.00330211939240433,0.0102200256061267,2.33655649924655e-18,0.00127451558636638,0.00621712438690904,0,0.0103472184935088,0,0.000550375108983286,9.93004493598382e-18,4.53562285961483e-18,3.32310479428723e-18,0,0,0.0256857489380693,3.2692268703532e-18,0,0,0.00152597275916305,1.64372005978978e-18,0.019249695122784,0,0,0.0131128524802404,1.11899052030813e-18,0.00970435700085948,0,0.00294504413962812,0.010467196478145,3.2022189242908e-18,4.2698281155495e-18,0
"Epithelial cells",0.123759025595845,0.0861095910934064,0.140555581514072,0.107496252109028,0.0756280162129914,0.113105636950993,0.102105515617086,0.130470713219946,0.0978999332111964,0.0637973356025299,0.110924681953585,0.137562170925658,0.0525515686521334,0.0645046101839776,0.138948333970548,0.0707498238605157,0.0555894345433189,0.0646099433404598,0.0994027551408211,0.132275584809697,0.0279751919836927,0.0706872588539142,0.0804680169563064,0.0796337379618848,0.0288855532744548,0.0833695457351189,0.200118285425882,0.0334907070986018,0.0803025813319279,4.57144551580491e-20,0.00670293211853247,0,0.0718672498157856,2.36418057336662e-18,0.0899889846035025,0,0.0978565049634413,0.0224559458154051,0.0931095082623395,0.180275397898609,0.0454805354265604,0.137535653698659,0.0739837860947852,0.0994204105703202,0.141885970038958,0.113653215714374,0.0583007222145305,0.0379876264101668,0.0857958535328505,0,0.115579184563623,0.00290716778953239,0.0799776739055212,0.0904677752999591,0.197484123800978,0.267109012288521,0.106635877634073,0.237354669660843,0.0673998628084623,0.188466905970891,0.147408144216986,0.127869500176163,0.0502669542796487,0.130444213344115,0.186309500798829,0.121490027880579,0.0908079055372315,0.196150320967448,0.144709292462114,0.174741155614002,0.205738225800024,0.160776900231017,0.07858018863362,0.107799316747468,0.0663356112729641,0.0646401564595152,0.0929362348826794,0.0791344166349685,0.0908031879483703,0.000810124928372378,0.013930445785263,0,0.114713790400127,0.0701285018741228,0.141887823404739,0,0.00862093271876693,0.094802743726053,7.07487327103559e-20,0.151498783691243,0.0178513929145593,0.149532228399369,0.139037580721672,0.00466274808746633,0.0852640878295978,0.0589930105592725
"Erythrocytes",0,0,2.55782656092459e-18,4.80157681084448e-18,6.38687939856486e-19,0,0,0,4.20226072367154e-20,1.74519145289067e-19,5.32178736487994e-18,1.87219787638919e-18,6.5449883369426e-19,7.22283576984078e-22,0,4.7765301504833e-19,0,6.73716175660983e-05,0,0,4.52286961912338e-19,4.23695642358277e-21,1.69221620399722e-18,1.08690584491211e-18,0,5.28896041300487e-20,0,0,0,0,0,0,0,0,1.90398834350261e-20,0,0,0,0,0,0,9.95627864653543e-19,0,2.12930071581819e-18,0,1.68972270659319e-19,0,6.40438255589491e-05,0,0,0,0.000194865948523897,9.70264229717145e-20,0,1.27041898383941e-19,0,2.04628851052712e-19,1.3959711104195e-18,1.20311401421859e-18,1.52478229073607e-19,0,0,0,6.02514240780516e-21,3.99077549130167e-18,3.5227593514775e-18,2.36852673766977e-21,1.36616230978342e-19,0,7.07986846039228e-21,4.72585287103009e-19,0,0,2.07669563649241e-18,0,3.29377604565256e-19,6.25221817810454e-20,0,0,0.00173045626194091,3.28820286442753e-20,0.000834293954564122,1.25281504191338e-19,2.66441041714504e-20,0,7.34388977642809e-05,5.62785573139257e-05,0,2.3640922844025e-05,0,0.00137480716518627,9.10364381150081e-19,7.44700807855596e-19,0.000373584516282001,0,1.29290065145466e-19
"Fibroblasts",0,0.0727020267008615,1.19981746706989e-18,0.0341801231735359,0.00171322794032091,0.105460288739854,0.0560542834294626,0.146817720228444,0,0.160414760507487,0.124082505183181,0.0826087895889759,0.00662901127793739,0.000128251466296728,0,0.11711939617025,0.235278195298975,0.101165426116877,0.130554894430364,0.0256778466420277,0.0944377384233481,0.244571253957551,0.024651219579662,0.164277592929672,1.53665554944573e-17,0.215256635931716,0.152626537441506,0.31945052826192,0.229349920107178,0.403422612436324,0.414734755445837,0.353932223930415,0.255133172786715,0.24895956533601,0.187116462499396,0.267376491690432,0.304852631289289,0.434673983809246,0.245079004703583,0.149179958188937,0.409163352947662,0.134072576539767,0.314554454911664,0.188631435497185,0.207012495086795,0.154804749404178,0.344218677817451,0.281138539822396,0.137915749851213,0.261930922242934,0.193948813174654,0.36561535558076,0.0409351718060869,0,0.0738496947763874,0,0.0938859800878914,0.0573229409869223,0,0.172624795944715,0.0626118734138071,5.40016644261554e-18,0.0917441492523951,0.127913107897339,0.0623917863575237,0.0613423753151067,0.0621688763977959,0.227312649017828,0.119761956927243,0.152480113183176,0.111846523268577,0.218018406983412,0.223537891023556,0.0402147763357564,0.220501184530404,0.262959552960701,0.279666083825754,0.181559795383168,0.245317788392143,0.293398707051948,0.312292414074717,0.196663953667436,0.1820672018862,0.262577490819383,0.172451722979536,0.377710038210456,0.303500985437635,0.293923868431593,0.191803341860267,0.187888942495794,0.333920140921045,0.213005703139749,0.252806750185833,0.30389563316861,0.274974057091445,0.289527784718591
"GMP",2.88019890397019e-18,0,0,0,0,0,2.30886040160182e-17,0,0,0,0,0,5.67107083804224e-19,0,0,1.68192775363741e-18,1.28556390635948e-19,0,0,0.0657452952303458,0,0,0,0,3.94669503937845e-18,0,2.7790165793916e-19,8.61803810589649e-05,3.66363660914842e-18,0.00190247495692764,0.000430997327479578,7.38256821453384e-18,0,0.0194053436781446,0.000168188081557763,0.0154227222718676,0,0,0,0,0.013411515641006,0,2.65167838355981e-18,0,0,1.90407903543434e-18,0,1.46172773145965e-19,2.68704918806662e-19,0.00841659657234613,1.3023335161592e-17,0,0,7.14891945881982e-18,1.4968670036637e-19,0,0,0,0,0,0,0,0,0,2.40379793301569e-17,1.73367945238722e-17,0,5.29763279809172e-18,0,2.92553670578775e-17,0,0,0,1.72379436082425e-17,0,0,0,0,0,0,0,0.00196587385120091,0,0,0,0.0176035698221317,1.44467427021646e-20,0,0.0064096178885997,7.7666597226192e-19,0,4.10469263317251e-18,0,9.30525645223266e-19,1.97327092888707e-17,0
"Hepatocytes",1.10583417399472e-17,0.00184447560111846,0,0,2.16890468307625e-18,0,0,0,5.1248078926557e-19,0.00188788395469016,0,1.20035897617517e-19,6.52486081955706e-05,0.000181111505147832,4.96747920057761e-18,0,7.34067906637956e-20,5.84825862763112e-19,6.32105373646257e-19,9.68102860768907e-19,0.00214975802237638,1.5583946998905e-20,1.80036053342962e-18,0.00469181862287603,0,0,4.6656281575252e-20,0,5.03682501489406e-18,1.16013364077717e-19,0.00189378349497122,0.013785880567062,0.00460816268240266,0.00224411828246899,1.30747564351646e-19,0.00866860744712446,0.00510805791892487,2.15711776432762e-17,0.00361041129212821,0,7.27407354202708e-20,0,0.00438141546285084,0,0,1.96032688524454e-18,3.42905652063216e-18,8.52556601578529e-19,0,7.85964681828766e-19,2.57803008143592e-19,0,3.85493871179307e-20,0,0,0.00527113057801818,0.00299627868211043,0,0,0,5.30054296510201e-19,0,0.00584907665734939,0.000454920980181502,0.00261992974223234,2.77668611203964e-19,0.000636965043383003,0,0,0.00664315784099419,5.01899689850916e-21,0.00296967429664743,0.000930745910292893,0,0.00594449438312971,0.00754914313482358,0.00932172369766275,2.43458458434449e-18,0.00451006669118947,0.00766968840064758,5.41290576493566e-21,0.00606021128363258,0.00360124914428078,0.00268993865153881,0,0.00539555484684623,0.00613002341963506,0.00119770836421925,0.00142587199524358,0.00211799390729799,0.00647364477976811,0.00307299019971689,0.00572260696584411,0.00909796640017012,0.00793946007100897,0.000902166064356214
"HSC",0.0172202783533098,0.141977873701169,0.130377674097877,0.0445739746311387,1.68580631687325e-18,0.0622375806160547,0.151924391067797,0.12912443537757,0.018020384938306,0.170026140200344,0.139659763967667,0.115262118037371,0.0199640967101396,0.00805061600818778,0.0598104845360829,0.130879863875303,0.237149212878661,0.25915825124672,0.0283733585480219,0.195085044079392,0.0947794676404134,0.272667672683084,0.162517876841435,0.382354905043912,0.0820762348944693,0.35390842833267,0.246701244007166,0.70498363946812,0.586280899062407,0.577321080818297,0.566747290036133,0.569037018359476,0.207309550276656,0.605058345169883,0.391039925680836,0.54470220664809,0.157375417655951,0.509123305140322,0.104486062827705,0.284913463004392,0.478537306825873,0.221810170218184,0.482886244767095,0.234525503167794,0.410486713058475,0.254972963892143,0.522419325114234,0.731493502944106,0.677487452496878,0.661102293154549,0.304739985877008,0.767908572312106,0.0606788083841715,0,0.0131534837689856,0.0767078745976267,0.158579422469837,0.0270045268245848,0.0224759096950066,0.225901491343058,0.0255727725610229,0,0.14990320859462,0.0164618209594969,0.190031166056998,0.146268664857224,0.143016312429176,0.168554081567782,0.144140150597772,0.228984859601441,0.153431259582723,0.313325296644248,0.301022679828658,0.0070719431950454,0.259690916096911,0.40838760530304,0.358063722286477,0.333061329626777,0.409642057698911,0.472896351960358,0.445398089103013,0.515573160754906,0.394430432190217,0.382088442194888,0.0595395635871584,0.524136600469757,0.441313351378383,0.306999457519446,0.460520629354419,0.102001878147873,0.474022980271664,0.341356158171696,0.305259662378156,0.619660889326739,0.421565387908065,0.401323870499338
"iDC",0,0,1.84646503528885e-19,4.53987972974129e-20,9.33033324572605e-21,3.13922646544506e-18,0.0117119318867839,0.0472724169718083,0,0.0163873236615819,0,0.0441356927746174,3.31716722518384e-18,0,0,1.22586190511984e-17,4.37718270107531e-18,1.45561415348567e-18,1.24232416003595e-18,1.95746574792034e-17,1.28439652696076e-17,0.0171243918946336,0.136469537165701,0,0,0.0197611094524078,0.0205461012702702,0.213340267221884,1.10684533234914e-18,0.0395337007039394,0.249741734162692,0.141040499895745,0,0.370755138931497,0.00504544191987931,0.150698841619897,4.4137157477945e-19,0.195087205033779,0,9.67986582918653e-21,0.154937310958583,0,0.0817017240173887,2.18600334348232e-18,0.0199261215560609,0.0257012537249028,0.053420133235856,0.0647893624429947,0.0481153050877752,0.162303715960335,0.0230985658386628,0.16647870412987,1.21494401203181e-21,8.64145699194388e-18,0,0,1.14141631765675e-17,2.5045394455559e-05,0,0,0,8.35894628771253e-19,0.0533140791832452,4.4265299769217e-18,3.00519757027123e-18,0,0,0,0,7.9219966540738e-18,0,8.8477403170407e-18,4.803777186615e-18,0,0.0440085909420314,0.0196005082993046,0.0420689140945404,0.0127533414032407,0,0.244907767941891,0.102770901818632,1.75561142243363e-17,0,2.24885802276978e-19,0.136973013490619,0.0672552781750097,0.205513946657462,0.0158427159014842,0.0526820686221303,0,0.343394371104102,1.45569779489324e-17,0,0.231053229926123,0.0757402153211272,0
"Keratinocytes",0.0560498289659607,0.00377451775303434,0.0104760784822298,0.00655303908212531,0.00835836691753783,0.00442154326929592,0.00217540094042773,0.0320505855090554,0.00417026163845785,0.00963660414642968,0.00472993969508858,0.00463136440135393,0.0020917291564765,0.00273474992632237,0.00441349321727366,0.00301327533598095,0.000753337414384293,0.0117448228056866,0.00176336156903646,0.011594674690784,0.00212261284142178,0.0104635706250624,0.0387117194396476,0.00092272526472498,0.00600255529481957,0.0146053643559281,0.0174129985468482,0.00164651268280074,0.0245113517929572,0.000222962978835143,0.00188189454655088,0,0.00129024889716069,9.63993375097405e-20,0.0168491360931899,3.05209540390871e-19,0.0222172767519095,0.00983985763867411,0.0169329717346597,0.0656678388022799,0.00643095389976236,0.0483987746867508,0.0283459373262135,0.0426124402236135,0.0381120891831473,0.0179350226222717,0.0175192192508158,0.0102001515357671,0.0304809029754484,0,0.036482498900823,0.00449989922727562,0.00242400777688247,0.00597443995836201,0.0244445079243038,0.0502300798077985,0.00481409143089187,0.0562032047407794,0.00305762659758381,0.0280692441179726,0.00963352547809718,0.0742449695815571,0.00127559248506738,0.0266003444931001,0.0202636449501217,0.00803727062366037,0.0168935054830522,0.0370134427363273,0.0128034844473084,0.0283908918868919,0.0320400913774596,0.0151942139946021,0.0136571815449917,0.00554551224492401,0.01034167572666,0.0147159727230817,0.0187534535007942,0.0157881854372712,0.00824598827138666,0,0,0,0.0177841080052282,0.0159274137687858,0.0311903448114405,0,0.000334028018322512,0.024368461559462,2.22736245597292e-19,0.0319949872722983,1.07648419324008e-18,0.0366848785981361,0.0281275933936096,3.02481429213634e-19,0.00830202209702691,0.0144736593927217
"ly Endothelial cells",1.26242684661412e-19,0.00312652370006465,0.00113802531704237,5.46017207227345e-19,0.00640968887706771,0.0017125014571247,4.94089250372664e-19,1.68089969031424e-19,0.00137464866098276,0.0260100211525175,0.000552192125595299,2.07416287556544e-20,0.00203865350475152,0.00430178904272814,0.00270141321035479,0.00392183357539745,0.000715167122763691,0.00110221906083389,8.27184585957212e-19,0.00709012698054199,0.0230455240248851,0.00605543944223471,0,0.0223127632775822,0,0.0526905507003622,0.0197034109333685,0.330697080291825,0.241261039697963,0.226667348677048,0.263942954502302,0.213201057394888,0.0106143365352292,0.235460786354458,0.15132543097921,0.237042165259206,0.0918796727998671,0.0231150477280367,0.0414904280048669,0.0154020319655202,0.150414063752834,0.0283708584522568,0.101769195024301,0.056972171754448,0.0573339088777194,0.0390473695165544,0.0783133230012945,0.282074422920119,0.226979152792367,0.25666271748416,0.0772637307865374,0.196206053816471,0.0183765095877646,5.00285427073461e-18,0,0.0105300790479497,0.0309488104185481,2.01573937349484e-19,0.00906085601394352,0.0936621718914288,0.000982063651540044,0.00490320913057829,0.103792876213021,0,0.0465275409028899,0.0189922804909406,0.00604965898234512,0.0184672288174016,0.0225716627059229,0.0869185896328598,0.00711201064798888,0.0127764699051688,0.137330131614753,0.00338728117182787,0.0214729242621574,0.0670135951066753,0.189955887977348,0.113469875168785,0.196397380322598,0.217124983642841,0.287470579898032,0.233200141637489,0.178356048060299,0.253574894299829,0.0380103848474551,0.180645363623583,0.166977026224603,0.162981855463818,0.221702785809338,0.0457464060639196,0.199300906365981,0.159451245177039,0.140222014434277,0.296559338304912,0.025136628127372,0.258244671293189
"Macrophages",1.35525271560688e-20,0.0462828408384479,0.0117720423134922,0.0402331919661637,0.0138970524696895,0.00180954705023528,0,1.5528409226091e-20,0.00200894425716719,0,0.0065416985127999,0.00284684229760433,0,0.0509973571700383,0.0338117871023828,0.0334883342207557,0.0426604743722025,0.0609911900610503,0.0370833447214435,0.0210684959243469,0.0381139801416641,0.0362845234274234,0.0126563849547311,0.017797772525397,0,0.039945149787093,0.0280657952276144,1.88403972025428e-18,0,0,0,0.0154355890331883,0.00867547197609792,0.0502759556146179,1.37120479367015e-17,0.0208442771612353,0,9.05196895488023e-19,1.71141506050171e-18,4.67487350187995e-18,0.0120946674202082,7.9649264401712e-19,5.77156646987208e-19,3.11313608288526e-18,0,0,0,1.1340984258243e-17,1.17770169035015e-18,0,1.0392201842885e-18,0,0.00633888424921073,0.0230735617144622,0.0924278298363583,6.26025119237648e-19,0.114010879975394,0.0444154280292357,0.00807951371880585,0,0.0259549164914534,2.26114955553509e-18,0,0.0353921535880755,0.00191519657632987,5.59708966121121e-19,0.0186768952658779,0.0442501911148895,0,0,0,0.0654193188732584,0,0.0197777638495882,0.025464874311382,0.000870551133372673,7.49019101146723e-18,0.00126682577850003,0,0.0286488962383103,1.06068228475396e-18,0,4.4756346681281e-18,6.15119772758323e-19,0,0.0160077507726855,0.0327034679633106,0,0.0425178366479168,1.29382777783779e-18,0.0780180498294066,1.56152673750244e-18,0,0,0.024869932082629,1.02881913950098e-17
"Macrophages M1",1.7473923271678e-18,0.0341629813421267,0.0029117640932567,0.0252093579477793,0.0290701804968369,0.00343846174771167,0,1.14068505321527e-19,0.0112910396474038,0.00603165695613609,0.0199718547107264,0.00258646081003559,0.00388795693905571,0.0711973882300952,0.0207294833795413,0.0329903533808298,0.0395903229846886,0.0765896157176598,0.0125932798638793,0.0148710591790561,0.0445722022740137,0.0247758598093815,0.0112959505952274,0.022678730167434,0,0.0324434937489414,0.0243868161743055,0.00454576328146647,8.30324495787355e-19,0.000985652759537393,0.0148340257854228,0.0363474505679902,0.0042078503400739,0.0383951228919043,0.00427710636283104,0.0358567605326115,0,0.00463790453979449,0.00404618839886005,0,0.0363337274337925,0.00643375625288086,0.00824904119557368,1.89637666892835e-20,0.000767376982750166,1.75334752574846e-18,4.58195292109977e-19,0,3.30275006291981e-18,0.00704795175884955,0.00605190839337681,0.0195432296276435,0.00941943824320809,0.045884240489007,0.0873886681884918,0.00682336303184386,0.114032896504633,0.0298211864846639,0.0166792403180823,0.00481782984429004,0.0386804830823056,0.023604364265544,0.0210019267695742,0.0533300415993792,0.0143935092887898,0.00903160957942176,0.0504978563475741,0.0563588173094381,0.0114823447545302,0.00161454439658492,0.0101976826833708,0.0561355656537637,0.0147460215737766,0.0467517282254888,0.0342226695850761,0.0192153919985182,0.0118412539360253,0.0113816012871697,0,0.0434393444683936,0.00726140251767628,0.013801200023413,0.00189225369017331,0.0233176395265532,0.0240376747304834,0.0336676177643449,0.0386164025765399,0.00687450945938997,0.0419683262983258,0,0.053062467108045,0,0.0146007888303674,0.0167916206558364,0.0342796196483285,3.37025165896171e-20
"Macrophages M2",0,0.0142029915707371,0.00172316114626075,0.00454900961085119,0.00299998614064559,0,7.1056521573511e-20,0,1.1100995903373e-19,1.47015544902123e-18,0.00369764400154524,0.00109392818830321,7.64885225667338e-19,0.000476337808531768,0.00287118813705063,0.00500691707581214,0.00504432803190655,0.0169210632888643,0.0296351894728209,0.00453282505535907,0.00824338301223951,0.01075794086321,2.39591094011088e-18,0.0107704118067057,0,0.0257678294210188,0.00620323448715767,0.0161815057864676,0.000936686413444899,0.0059564127348794,0.0180568210353788,0.0385941205178786,0.0164425695050475,0.0843897576394064,1.60601131590687e-19,0.0372315084777634,0,0,0,3.04345907447698e-20,0.00535000574172894,0,0,0,0,5.48891493520046e-19,1.33970784234043e-19,0,2.23024326405622e-18,0.0109846297177849,0,0.0250229539190627,0.00760725419431795,0,0,1.74340786246948e-18,0.0108380220413394,0.0114303844936175,0.00121501571525758,0,2.39278518600613e-20,0,0.0116930169698998,2.75309733066412e-18,0.000195375203959698,0.00486069847305888,0,0.0126840647907901,0,0,0,0.0318626130262467,0.00393169584299519,0.00415143017561341,0.00963640951920833,0.00129551148241607,2.21710167071973e-19,0.0180548237522103,1.42744328222531e-18,0.0328984692351518,0.00858022630755207,1.35758183057351e-19,0,0.00424776188374598,0.00116106695509673,0.0298437400740112,0.0175995893750161,1.24674587520774e-18,0.0382523882422692,0,0.0717038256944799,0,1.14185749487448e-19,0.0192302807485079,0.0115316659680322,9.10733927590866e-19
"Mast cells",0.00824122325556292,0.00790125103747659,0.00394223929914268,0.0036514242425729,0.00508878716055084,0.00356185683874257,0.00703371640171084,0.00988521093465914,0.0146549129334382,0.00181308562678727,0.0100043634682267,0.0120091956253549,0.00652939004288095,0.0149564942456736,0.0124582341048124,0.0130095401513244,0.0148559904464826,3.37419546823557e-21,0.0128367139876934,0.0118810971835501,0.0120157379856595,0,2.23626661714917e-19,2.12567952322882e-21,2.92936912953455e-19,0,0,0,1.12698709235458e-18,2.40834810318873e-18,4.48117804391592e-19,5.80119403194572e-19,0.0121198670548872,0,1.14984929761362e-18,1.05825987631997e-19,0.00262338378560723,0,0.0024175802506733,0.00529659574001303,0,0.00404488559866155,0.000488042062309869,0.00304362205142258,7.20450573334214e-20,0.00418745925489035,4.51469144520131e-18,0,3.29711100296722e-18,0,0.00131852960860112,0,0,0.0019558168765906,6.08822584666563e-19,0.00184680496596469,0.0013086143191801,0.000331825361687116,2.67685904978941e-20,0,0.00762304736528891,2.60633951901596e-20,0.00589881564727518,0.0032447881740552,0.00149457020834251,1.52503401386535e-18,0.00162257539830652,0.000393112653142202,1.41544390131715e-19,0.000146903835745575,0.000473811987904244,0,3.43978815827026e-19,0.00115874450068403,0.00104615200225703,9.26420584773576e-19,0,0,1.09577535448207e-20,4.05255485428269e-19,0,0,1.31414712339874e-18,2.90508004362458e-18,0,7.20463642580539e-20,9.32197695104236e-19,0,0,0.00115685642239712,2.7943911631798e-19,0,1.61945996910412e-18,6.99324216351548e-19,0,5.3303062727784e-18
"Megakaryocytes",0.00240078501324818,5.42543684483481e-20,0,2.96315137626304e-05,0.00580859158816323,5.31290001269851e-20,1.74188218406984e-19,0,2.1196655809554e-19,0.00135021280142379,4.24360031506972e-19,0,3.72140683449447e-19,0,0,0.000365701114438224,0.000123864328041784,0.00391791170258952,0,2.00357427990088e-05,0,0.000549831521252233,0.00709522166065819,0.000926122994524295,0.00104444264220832,0.00431675798589051,0.00280666099844208,0.0520919618119944,0.043899596670699,0.0215443682400436,0.0404710054302597,0.0309496728334114,2.35460938834368e-21,0.0504844285544248,0.0161172784489839,0.0226557874340877,0.0166641197959962,0.00692483901661632,0.00748342482007069,0.009346829687262,0.010340268919431,0.00586107644752971,0.0166063199820939,0.0113349938187651,0.0127228173781089,0.0100612421021437,0.0118522002912313,0.0395339430615966,0.0168610251781852,0.0331903504211009,0.00870639985230894,0.0370751829356237,0.00151895016287355,0,0.00127377715653214,1.68002201207335e-19,1.69780014344627e-19,1.0439595456977e-19,0,0.00258522741040585,0,0.00221725318809686,0.000408322342928411,0.0013204070843682,0.00327971718124032,0,0,0.00246848237546201,0,0.00321091017813141,4.89246518931301e-20,0.00142722162970235,0.00663830321827599,2.57896720691978e-19,0.00146676035274851,0.00437784819811599,0.0126140281903547,0.0151578862615308,0.0203703709532372,0.0162262475401243,0.0244211654603488,0.018524693040969,0.00942815171973584,0.0177609858677318,0.00426333747328662,0.00890898813998635,0.0179400402569185,0.00972480846774726,0.0144492837601917,0.00543007822228608,0.0132834392505668,0.0183092068699265,0.0120780034337389,0.0403834904562828,0.0023939591374683,0.0200057153808219
"Melanocytes",0.0015073204435824,0.00249733639364193,0.00252730443136464,0.00239609907923001,0.00161818921894473,0,0.00249554897954103,0.00480905346546258,0.00427949575355045,0.00233005782961008,0.00904128719586591,0.00185769337628248,0.00119389902950471,0.00315994570004408,0.00515895130676019,0.0032320574727503,0.0036645168546709,0.00714783055592613,0.00278846526934969,0.00484263632803712,0,0.00592563995120745,0.000675976103873101,0.00439296227687907,0,0.00372565933157178,0.00344703910225939,1.1858537959902e-18,0,0.0020926057103128,0.00024444176925709,9.36871053595981e-20,0.00753500639139032,6.02036512414542e-18,0,5.00803495674384e-19,0.00902451385139061,0,0.0156191584940949,0,0.00247004859059369,0.00233284776436822,0,2.18095587205691e-18,0,2.68463610866006e-18,0,0,0,1.71886668331706e-18,2.23699643004769e-18,5.70591050746283e-18,0.000615767504180799,0.00202844005980718,0.00124833173625533,0.00412385823086197,0.00301757678444943,0.00145412459652314,0,0.00191876727793308,0.00399362187968657,0.00383350465963192,0.00116211531715222,0.0112851394630498,0.00399523530055553,0.00268400656993796,0.0136912239499824,0.000655284893093945,0.0011769521654535,0.00405149048134566,0.000238459008147263,0.00418489883464535,1.57495411693162e-19,0.00207191801124819,0.0034726244758019,0.00404136041941128,0.00685717626133258,0,0.00259565926845726,0.0027500443883918,0.00102016915930089,0.00545057115922325,0.00396509968839793,0.00379549773749516,0.00455844507269506,0.00466163164846709,0.00447337716662427,0.00790159379154128,0.00342061348895547,0.00678726687959462,0.000575200171923306,0.00375843253409992,0.00619325948208378,0.00418738876108171,0.00424393957954507,0.00261192019559858
